medicine_id,min_stock_level,max_stock_level,reorder_quantity,safety_stock_days,last_updated
1000,37,210,197,7,01-02-2026
1001,17,188,134,5,01-02-2026
1002,19,188,83,5,01-02-2026
1003,13,199,107,5,01-02-2026
1004,64,267,204,7,01-02-2026
1005,5,158,58,5,01-02-2026
1006,12,151,166,5,01-02-2026
1007,8,184,120,5,01-02-2026
1008,17,196,127,5,01-02-2026
1009,7,164,141,5,01-02-2026
1010,76,207,248,7,01-02-2026
1011,37,292,173,7,01-02-2026
1012,19,134,52,5,01-02-2026
1013,19,109,159,5,01-02-2026
1014,23,174,88,5,01-02-2026
1015,24,168,131,5,01-02-2026
1016,12,115,144,5,01-02-2026
1017,63,210,180,7,01-02-2026
1018,28,139,68,5,01-02-2026
1019,7,121,71,5,01-02-2026
1020,15,164,122,5,01-02-2026
1021,16,183,140,5,01-02-2026
1022,49,206,253,7,01-02-2026
1023,66,287,175,7,01-02-2026
1024,7,171,122,5,01-02-2026
1025,6,103,89,5,01-02-2026
1026,23,122,82,5,01-02-2026
1027,8,119,119,5,01-02-2026
1028,13,185,133,5,01-02-2026
1029,25,158,72,5,01-02-2026
